134,311,103751,1,0,0:0:0:0:
133,310,103837,1,8,0:0:0:0:
132,310,103922,1,0,0:0:0:0:
132,310,104007,1,8,0:0:0:0:
132,314,104178,1,0,0:0:0:0:
129,316,104348,1,8,0:0:0:0:
129,316,104434,1,0,0:0:0:0:
129,316,104604,1,0,0:0:0:0:
129,316,104690,1,8,0:0:0:0:
121,319,104775,1,8,0:0:0:0:
132,314,104860,1,0,0:0:0:0:
125,306,104945,1,0,0:0:0:0:
126,311,105031,1,8,0:0:0:0:
126,311,105201,1,0,0:0:0:0:
126,311,105287,1,8,0:0:0:0:
126,311,105372,1,0,0:0:0:0:
127,306,105542,1,8,0:0:0:0:
122,315,105713,1,0,0:0:0:0:
122,315,105798,1,0,0:0:0:0:
122,315,105883,1,0,0:0:0:0:
122,315,105969,1,8,0:0:0:0:
122,315,106054,1,0,0:0:0:0:
144,318,106225,1,8,0:0:0:0:
127,309,106395,1,0,0:0:0:0:
127,309,106480,1,0,0:0:0:0:
127,309,106566,1,8,0:0:0:0:
127,309,106651,1,8,0:0:0:0:
127,309,106736,1,0,0:0:0:0:
127,309,106907,1,0,0:0:0:0:
127,309,107077,1,0,0:0:0:0:
129,295,107163,1,8,0:0:0:0:
127,309,107248,1,8,0:0:0:0:
127,309,107333,1,8,0:0:0:0:
146,283,107419,1,0,0:0:0:0:
129,295,107589,1,0,0:0:0:0:
127,309,107760,1,8,0:0:0:0:
127,309,107845,1,0,0:0:0:0:
127,309,107930,1,8,0:0:0:0:
156,301,108015,1,8,0:0:0:0:
147,302,108101,1,0,0:0:0:0:
147,302,108186,1,0,0:0:0:0:
147,302,108271,1,8,0:0:0:0:
147,302,108357,1,0,0:0:0:0:
142,304,108442,1,8,0:0:0:0:
142,304,108527,1,8,0:0:0:0:
142,304,108612,1,8,0:0:0:0:
142,304,108698,1,8,0:0:0:0:
140,304,108783,1,0,0:0:0:0:
140,304,108868,1,0,0:0:0:0:
140,304,108954,1,8,0:0:0:0:
140,304,109039,1,8,0:0:0:0:
137,306,109124,1,0,0:0:0:0:
99,307,109806,1,8,0:0:0:0:
131,92,110489,1,12,0:0:0:0:
117,317,112706,1,8,0:0:0:0:
117,317,112962,1,0,0:0:0:0:
117,317,113218,1,0,0:0:0:0:
117,292,114582,1,0,0:0:0:0:
117,292,115947,1,8,0:0:0:0:
117,292,116629,1,0,0:0:0:0:
117,292,117993,1,0,0:0:0:0:
117,292,118676,1,8,0:0:0:0:
64,308,120040,1,0,0:0:0:0:
83,300,120125,1,0,0:0:0:0:
116,273,120211,1,0,0:0:0:0:
149,271,120296,1,0,0:0:0:0:
86,353,120381,1,8,0:0:0:0:
57,301,120466,1,8,0:0:0:0:
65,365,120552,1,0,0:0:0:0:
145,320,120637,1,0,0:0:0:0:
69,323,120722,1,8,0:0:0:0:
69,323,120808,1,8,0:0:0:0:
69,323,120893,1,8,0:0:0:0:
69,323,120978,1,8,0:0:0:0:
69,323,121063,1,8,0:0:0:0:
69,323,121149,1,8,0:0:0:0:
69,323,121234,1,8,0:0:0:0:
69,323,121319,1,8,0:0:0:0:
102,64,121405,1,4,0:0:0:0:
91,335,121575,1,8,0:0:0:0:
89,332,121660,1,8,0:0:0:0:
89,332,121746,1,0,0:0:0:0:
76,324,121916,1,0,0:0:0:0:
76,324,122087,1,8,0:0:0:0:
88,327,122172,1,8,0:0:0:0:
89,332,122343,1,8,0:0:0:0:
88,327,122428,1,0,0:0:0:0:
96,326,122598,1,0,0:0:0:0:
96,326,122769,1,8,0:0:0:0:
96,326,122854,1,0,0:0:0:0:
100,340,122940,1,0,0:0:0:0:
96,326,123025,1,8,0:0:0:0:
96,326,123110,1,0,0:0:0:0:
102,331,123281,1,0,0:0:0:0:
103,330,123451,1,8,0:0:0:0:
103,330,123537,1,0,0:0:0:0:
103,330,123707,1,8,0:0:0:0:
103,330,123792,1,0,0:0:0:0:
103,330,123878,1,0,0:0:0:0:
102,331,123963,1,8,0:0:0:0:
108,323,124134,1,8,0:0:0:0:
116,328,124219,1,0,0:0:0:0:
116,328,124304,1,0,0:0:0:0:
116,328,124389,1,8,0:0:0:0:
116,328,124475,1,0,0:0:0:0:
109,320,124645,1,0,0:0:0:0:
108,323,124816,1,8,0:0:0:0:
108,323,124901,1,8,0:0:0:0:
109,320,125072,1,8,0:0:0:0:
109,320,125157,1,0,0:0:0:0:
109,320,125327,1,0,0:0:0:0:
123,323,125498,1,0,0:0:0:0:
123,323,125583,1,8,0:0:0:0:
123,323,125669,1,8,0:0:0:0:
123,323,125754,1,8,0:0:0:0:
123,323,125839,1,0,0:0:0:0:
123,323,126010,1,0,0:0:0:0:
123,323,126180,1,8,0:0:0:0:
123,323,126266,1,0,0:0:0:0:
123,323,126436,1,8,0:0:0:0:
123,323,126521,1,0,0:0:0:0:
123,323,126607,1,0,0:0:0:0:
123,323,126692,1,8,0:0:0:0:
123,323,126777,1,8,0:0:0:0:
123,323,126863,1,0,0:0:0:0:
133,315,127033,1,0,0:0:0:0:
133,315,127118,1,0,0:0:0:0:
133,315,127204,1,8,0:0:0:0:
133,315,127374,1,8,0:0:0:0:
128,314,127545,1,0,0:0:0:0:
128,314,127630,1,0,0:0:0:0:
126,314,127715,1,8,0:0:0:0:
133,315,127801,1,0,0:0:0:0:
130,294,127886,1,0,0:0:0:0:
134,309,128056,1,8,0:0:0:0:
134,309,128227,1,0,0:0:0:0:
134,309,128312,1,0,0:0:0:0:
134,309,128398,1,8,0:0:0:0:
134,309,128483,1,8,0:0:0:0:
134,309,128568,1,0,0:0:0:0:
134,309,128739,1,8,0:0:0:0:
140,308,128909,1,0,0:0:0:0:
140,308,128995,1,0,0:0:0:0:
140,308,129080,1,8,0:0:0:0:
140,308,129165,1,8,0:0:0:0:
140,308,129250,1,8,0:0:0:0:
134,309,129421,1,8,0:0:0:0:
135,310,129591,1,0,0:0:0:0:
144,301,129677,1,8,0:0:0:0:
144,301,129762,1,8,0:0:0:0:
144,301,129847,1,8,0:0:0:0:
144,301,129933,1,0,0:0:0:0:
143,301,130018,1,8,0:0:0:0:
143,301,130103,1,8,0:0:0:0:
143,301,130188,1,0,0:0:0:0:
143,301,130274,1,8,0:0:0:0:
143,301,130359,1,0,0:0:0:0:
144,301,130444,1,0,0:0:0:0:
144,301,130530,1,0,0:0:0:0:
144,301,130615,1,8,0:0:0:0:
144,301,130700,1,8,0:0:0:0:
143,301,130785,1,0,0:0:0:0:
143,301,130871,1,0,0:0:0:0:
152,294,130956,1,8,0:0:0:0:
143,301,131070,1,0,0:0:0:0:
144,301,131183,1,8,0:0:0:0:
144,301,131297,1,0,0:0:0:0:
144,301,131411,1,8,0:0:0:0:
144,301,131468,1,8,0:0:0:0:
143,301,131525,1,8,0:0:0:0:
143,301,131581,1,8,0:0:0:0:
143,301,131638,1,0,0:0:0:0:
146,84,132320,1,12,0:0:0:0:
108,318,134538,1,0,0:0:0:0:
108,318,134623,1,0,0:0:0:0:
108,318,134708,1,8,0:0:0:0:
108,318,134794,1,0,0:0:0:0:
108,318,134879,1,8,0:0:0:0:
108,318,134964,1,8,0:0:0:0:
121,314,135049,1,4,0:0:0:0:
256,192,135305,1,0,0:0:0:0:
256,192,135391,1,8,0:0:0:0:
256,192,135561,1,0,0:0:0:0:
256,192,135732,1,8,0:0:0:0:
256,192,135817,1,8,0:0:0:0:
256,192,135902,1,0,0:0:0:0:
256,192,135988,1,0,0:0:0:0:
256,192,136073,1,8,0:0:0:0:
256,192,136130,1,8,0:0:0:0:
256,192,136187,1,8,0:0:0:0:
256,192,136243,1,0,0:0:0:0:
256,192,136414,1,0,0:0:0:0:
256,192,136499,1,8,0:0:0:0:
256,192,136584,1,0,0:0:0:0:
256,192,136670,1,0,0:0:0:0:
256,192,136755,1,8,0:0:0:0:
256,192,136798,1,8,0:0:0:0:
256,192,136840,1,8,0:0:0:0:
256,192,136926,1,0,0:0:0:0:
256,192,137011,1,8,0:0:0:0:
256,192,137068,1,0,0:0:0:0:
256,192,137125,1,0,0:0:0:0:
256,192,137181,1,8,0:0:0:0:
256,192,137267,1,0,0:0:0:0:
256,192,137437,1,8,0:0:0:0:
256,192,137523,1,8,0:0:0:0:
256,192,137608,1,0,0:0:0:0:
256,192,137778,1,4,0:0:0:0:
256,192,138461,2,0,L|256:160,6,30.6250002920628
256,192,139655,1,8,0:0:0:0:
256,192,139740,1,0,0:0:0:0:
256,192,139996,1,0,0:0:0:0:
256,192,140166,1,8,0:0:0:0:
256,192,140337,1,0,0:0:0:0:
256,192,140507,1,4,0:0:0:0:
256,192,140678,1,8,0:0:0:0:
256,192,140763,1,0,0:0:0:0:
256,192,140849,1,8,0:0:0:0:
256,192,141019,1,0,0:0:0:0:
256,192,141104,1,0,0:0:0:0:
256,192,141190,1,8,0:0:0:0:
256,192,141275,1,8,0:0:0:0:
256,192,141360,1,0,0:0:0:0:
256,192,141531,1,8,0:0:0:0:
256,192,141616,1,8,0:0:0:0:
256,192,141701,1,0,0:0:0:0:
256,192,141787,1,8,0:0:0:0:
256,192,141872,1,0,0:0:0:0:
256,192,141957,1,0,0:0:0:0:
256,192,142042,1,8,0:0:0:0:
256,192,142213,1,0,0:0:0:0:
256,192,142298,1,8,0:0:0:0:
256,192,142384,1,0,0:0:0:0:
256,192,142469,1,0,0:0:0:0:
256,192,142554,1,8,0:0:0:0:
256,192,142639,1,0,0:0:0:0:
256,192,142725,1,8,0:0:0:0:
256,192,142810,1,8,0:0:0:0:
256,192,142895,1,0,0:0:0:0:
256,192,142981,1,8,0:0:0:0:
256,192,143066,1,8,0:0:0:0:
256,192,143151,1,8,0:0:0:0:
256,192,143236,1,4,0:0:0:0:
256,192,143577,1,8,0:0:0:0:
256,192,143663,1,8,0:0:0:0:
256,192,143748,1,0,0:0:0:0:
256,192,143833,1,8,0:0:0:0:
256,192,144004,1,8,0:0:0:0:
256,192,144089,1,0,0:0:0:0:
256,192,144174,1,0,0:0:0:0:
256,192,144260,1,8,0:0:0:0:
256,192,144345,1,0,0:0:0:0:
256,192,144516,1,0,0:0:0:0:
256,192,144601,1,8,0:0:0:0:
256,192,144771,1,0,0:0:0:0:
256,192,144857,1,0,0:0:0:0:
256,192,144942,1,8,0:0:0:0:
256,192,145027,1,0,0:0:0:0:
256,192,145113,1,8,0:0:0:0:
256,192,145198,1,8,0:0:0:0:
256,192,145368,1,8,0:0:0:0:
256,192,145454,1,0,0:0:0:0:
256,192,145539,1,0,0:0:0:0:
256,192,145624,1,8,0:0:0:0:
256,192,145795,1,0,0:0:0:0:
256,192,145880,1,8,0:0:0:0:
256,192,145965,1,0,0:0:0:0:
256,192,146221,1,0,0:0:0:0:
256,192,146306,1,8,0:0:0:0:
256,192,146392,1,0,0:0:0:0:
256,192,146477,1,0,0:0:0:0:
256,192,146562,1,8,0:0:0:0:
256,192,146733,1,0,0:0:0:0:
256,192,146903,1,8,0:0:0:0:
256,192,146989,1,8,0:0:0:0:
256,192,147074,1,0,0:0:0:0:
256,192,147245,1,0,0:0:0:0:
256,192,147330,1,8,0:0:0:0:
256,192,147500,1,0,0:0:0:0:
256,192,147586,1,0,0:0:0:0:
256,192,147671,1,8,0:0:0:0:
256,192,147756,1,0,0:0:0:0:
256,192,147842,1,8,0:0:0:0:
256,192,147927,1,8,0:0:0:0:
256,192,148097,1,8,0:0:0:0:
256,192,148183,1,0,0:0:0:0:
256,192,148268,1,0,0:0:0:0:
256,192,148353,1,8,0:0:0:0:
256,192,148438,1,8,0:0:0:0:
256,192,148524,1,0,0:0:0:0:
256,192,148609,1,8,0:0:0:0:
256,192,148694,1,4,0:0:0:0:
256,192,149035,1,8,0:0:0:0:
256,192,149377,1,8,0:0:0:0:
256,192,149718,1,8,0:0:0:0:
256,192,150059,1,4,0:0:0:0:
256,192,150400,1,8,0:0:0:0:
256,192,150741,1,8,0:0:0:0:
256,192,151082,1,8,0:0:0:0:
256,192,151423,1,4,0:0:0:0:
256,192,151679,1,12,0:0:0:0:
256,192,151935,1,4,0:0:0:0:
256,192,152191,1,12,0:0:0:0:
256,192,152447,1,12,0:0:0:0:
256,192,152703,1,4,0:0:0:0:
256,192,152873,1,8,0:0:0:0:
256,192,152958,1,0,0:0:0:0:
256,192,153044,1,0,0:0:0:0:
256,192,153129,1,8,0:0:0:0:
256,192,153214,1,0,0:0:0:0:
256,192,153299,1,0,0:0:0:0:
256,192,153385,1,8,0:0:0:0:
256,192,153470,1,0,0:0:0:0:
256,192,153555,1,8,0:0:0:0:
256,192,153641,1,0,0:0:0:0:
256,192,153726,1,0,0:0:0:0:
256,192,153811,1,8,0:0:0:0:
256,192,153896,1,0,0:0:0:0:
256,192,153982,1,8,0:0:0:0:
256,192,154067,1,8,0:0:0:0:
256,192,154152,1,0,0:0:0:0:
256,192,165068,5,0,0:0:0:0:
256,192,165409,1,0,0:0:0:0:
256,192,165921,1,0,0:0:0:0:
256,192,166262,1,0,0:0:0:0:
256,192,166433,1,0,0:0:0:0:
256,192,166774,1,0,0:0:0:0:
256,192,167285,1,0,0:0:0:0:
256,192,167712,1,0,0:0:0:0:
256,192,167797,1,0,0:0:0:0:
256,192,168138,1,0,0:0:0:0:
256,192,169162,1,0,0:0:0:0:
256,192,169503,1,0,0:0:0:0:
256,192,170014,1,0,0:0:0:0:
256,192,170526,1,0,0:0:0:0:
256,192,170867,1,0,0:0:0:0:
256,192,171379,1,0,0:0:0:0:
256,192,171720,1,0,0:0:0:0:
256,192,171891,1,0,0:0:0:0:
256,192,172232,1,0,0:0:0:0:
256,192,172743,1,0,0:0:0:0:
256,192,173170,1,0,0:0:0:0:
256,192,173255,1,0,0:0:0:0:
256,192,173596,1,0,0:0:0:0:
256,192,174620,1,0,0:0:0:0:
256,192,174961,1,0,0:0:0:0:
256,192,175472,1,0,0:0:0:0:
256,192,175984,1,4,0:0:0:0:
256,192,186900,5,4,0:0:0:0:
256,192,187241,2,0,L|256:160,116,26.2500010013581
256,192,197304,1,0,0:0:0:0:
256,192,197390,1,0,0:0:0:0:
256,192,197560,1,8,0:0:0:0:
256,192,197645,1,8,0:0:0:0:
256,192,197731,1,8,0:0:0:0:
256,192,197816,1,0,0:0:0:0:
113,281,198328,1,8,0:0:0:0:
126,264,198839,1,0,0:0:0:0:
126,264,199180,1,0,0:0:0:0:
126,264,199351,1,8,0:0:0:0:
128,278,199692,1,0,0:0:0:0:
128,278,199863,1,0,0:0:0:0:
128,278,200204,1,8,0:0:0:0:
128,278,200545,1,8,0:0:0:0:
140,277,201057,1,8,0:0:0:0:
140,277,201568,1,0,0:0:0:0:
140,277,201909,1,0,0:0:0:0:
140,277,202080,1,8,0:0:0:0:
131,263,202421,1,8,0:0:0:0:
140,277,202592,1,0,0:0:0:0:
140,277,202762,1,0,0:0:0:0:
140,277,202933,1,8,0:0:0:0:
140,277,203274,1,8,0:0:0:0:
140,271,203786,1,8,0:0:0:0:
140,271,204297,1,0,0:0:0:0:
140,271,204638,1,0,0:0:0:0:
140,271,204809,1,8,0:0:0:0:
140,271,205150,1,0,0:0:0:0:
140,271,205321,1,0,0:0:0:0:
140,271,205662,1,8,0:0:0:0:
140,271,206003,1,8,0:0:0:0:
139,281,206515,1,8,0:0:0:0:
139,281,207026,1,0,0:0:0:0:
139,281,207367,1,0,0:0:0:0:
139,281,207538,1,0,0:0:0:0:
139,281,207879,1,8,0:0:0:0:
139,281,208050,1,0,0:0:0:0:
139,281,208220,1,0,0:0:0:0:
139,281,208391,1,8,0:0:0:0:
139,281,208732,1,8,0:0:0:0:
139,281,209244,1,8,0:0:0:0:
139,281,209755,1,0,0:0:0:0:
139,281,210096,1,0,0:0:0:0:
139,281,210267,1,8,0:0:0:0:
139,281,210608,1,0,0:0:0:0:
139,281,210779,1,0,0:0:0:0:
139,281,211120,1,8,0:0:0:0:
139,281,211461,1,8,0:0:0:0:
139,281,211973,1,8,0:0:0:0:
139,281,212484,1,0,0:0:0:0:
139,281,212825,1,0,0:0:0:0:
139,281,212996,1,8,0:0:0:0:
139,281,213337,1,8,0:0:0:0:
139,281,213508,1,0,0:0:0:0:
129,265,213678,1,0,0:0:0:0:
144,275,213849,1,8,0:0:0:0:
151,266,214190,1,8,0:0:0:0:
144,275,214701,1,8,0:0:0:0:
151,266,215213,1,0,0:0:0:0:
145,265,215554,1,0,0:0:0:0:
145,265,215725,1,8,0:0:0:0:
145,265,216066,1,0,0:0:0:0:
145,265,216237,1,0,0:0:0:0:
145,260,216578,1,8,0:0:0:0:
145,260,216919,1,8,0:0:0:0:
149,251,217004,1,8,0:0:0:0:
149,251,217089,1,8,0:0:0:0:
149,251,217175,1,8,0:0:0:0:
138,251,217260,1,0,0:0:0:0:
138,251,217345,1,0,0:0:0:0:
145,260,217430,1,8,0:0:0:0:
137,256,217516,1,8,0:0:0:0:
137,256,217601,1,0,0:0:0:0:
137,256,217686,1,0,0:0:0:0:
137,256,217772,1,0,0:0:0:0:
137,256,217857,1,0,0:0:0:0:
145,260,217942,1,8,0:0:0:0:
149,256,218027,1,8,0:0:0:0:
149,256,218113,1,0,0:0:0:0:
149,256,218198,1,0,0:0:0:0:
148,263,218283,1,8,0:0:0:0:
148,263,218369,1,8,0:0:0:0:
148,263,218454,1,8,0:0:0:0:
148,263,218539,1,8,0:0:0:0:
147,263,218624,1,8,0:0:0:0:
148,263,218710,1,8,0:0:0:0:
147,263,218795,1,0,0:0:0:0:
147,263,218880,1,0,0:0:0:0:
145,260,218966,1,8,0:0:0:0:
141,269,219051,1,8,0:0:0:0:
141,269,219136,1,8,0:0:0:0:
140,267,219221,1,8,0:0:0:0:
140,267,219307,1,8,0:0:0:0:
137,269,219392,1,8,0:0:0:0:
140,269,219477,1,8,0:0:0:0:
140,269,219562,1,8,0:0:0:0:
98,40,219648,1,4,0:0:0:0:
145,255,219904,1,0,0:0:0:0:
145,255,219989,1,0,0:0:0:0:
145,255,220159,1,8,0:0:0:0:
139,251,220415,1,0,0:0:0:0:
139,251,220500,1,0,0:0:0:0:
137,245,220671,1,8,0:0:0:0:
136,245,220842,1,0,0:0:0:0:
134,245,220927,1,0,0:0:0:0:
136,245,221012,1,0,0:0:0:0:
134,245,221268,1,0,0:0:0:0:
137,245,221353,1,8,0:0:0:0:
136,245,221524,1,0,0:0:0:0:
134,245,221695,1,8,0:0:0:0:
136,245,221780,1,0,0:0:0:0:
134,245,221865,1,8,0:0:0:0:
139,238,222036,1,8,0:0:0:0:
136,245,222206,1,0,0:0:0:0:
136,245,222291,1,0,0:0:0:0:
139,244,222377,1,8,0:0:0:0:
141,252,222633,1,0,0:0:0:0:
141,252,222718,1,0,0:0:0:0:
142,247,222888,1,8,0:0:0:0:
143,244,223059,1,0,0:0:0:0:
139,244,223144,1,0,0:0:0:0:
143,244,223315,1,0,0:0:0:0:
143,239,223400,1,8,0:0:0:0:
148,251,223571,1,0,0:0:0:0:
152,243,223741,1,8,0:0:0:0:
143,244,223997,1,0,0:0:0:0:
143,244,224082,1,8,0:0:0:0:
144,242,224253,1,0,0:0:0:0:
144,242,224338,1,0,0:0:0:0:
144,242,224423,1,8,0:0:0:0:
144,242,224509,1,8,0:0:0:0:
143,244,224594,1,0,0:0:0:0:
143,244,224765,1,8,0:0:0:0:
144,242,224935,1,0,0:0:0:0:
144,242,225106,1,8,0:0:0:0:
143,244,225362,1,0,0:0:0:0:
143,244,225447,1,8,0:0:0:0:
144,242,225617,1,8,0:0:0:0:
144,242,225873,1,0,0:0:0:0:
143,244,225959,1,0,0:0:0:0:
143,244,226129,1,8,0:0:0:0:
144,242,226300,1,0,0:0:0:0:
144,242,226385,1,0,0:0:0:0:
144,242,226470,1,8,0:0:0:0:
143,244,226726,1,0,0:0:0:0:
143,244,226811,1,8,0:0:0:0:
144,242,226982,1,0,0:0:0:0:
144,242,227067,1,0,0:0:0:0:
144,242,227238,1,8,0:0:0:0:
143,244,227323,1,0,0:0:0:0:
148,235,227494,1,8,0:0:0:0:
145,252,227664,1,0,0:0:0:0:
145,252,227749,1,0,0:0:0:0:
145,252,227835,1,8,0:0:0:0:
157,258,228091,1,0,0:0:0:0:
157,258,228176,1,8,0:0:0:0:
155,257,228346,1,8,0:0:0:0:
142,267,228602,1,0,0:0:0:0:
142,267,228688,1,0,0:0:0:0:
142,266,228858,1,8,0:0:0:0:
149,272,229029,1,0,0:0:0:0:
139,268,229199,1,0,0:0:0:0:
139,268,229284,1,0,0:0:0:0:
139,268,229370,1,8,0:0:0:0:
139,268,229455,1,8,0:0:0:0:
139,268,229540,1,0,0:0:0:0:
139,268,229626,1,0,0:0:0:0:
139,268,229711,1,8,0:0:0:0:
139,268,229796,1,8,0:0:0:0:
139,268,229881,1,0,0:0:0:0:
139,268,229967,1,0,0:0:0:0:
139,268,230052,1,8,0:0:0:0:
139,268,230137,1,0,0:0:0:0:
139,268,230223,1,8,0:0:0:0:
139,268,230308,1,8,0:0:0:0:
139,268,230393,1,8,0:0:0:0:
139,268,230478,1,8,0:0:0:0:
103,57,230564,1,4,0:0:0:0:
121,275,230734,1,0,0:0:0:0:
121,275,230820,1,0,0:0:0:0:
121,275,230905,1,8,0:0:0:0:
121,275,231075,1,8,0:0:0:0:
118,271,231246,1,0,0:0:0:0:
121,275,231331,1,0,0:0:0:0:
121,275,231502,1,0,0:0:0:0:
121,275,231587,1,8,0:0:0:0:
123,265,231758,1,0,0:0:0:0:
94,296,231928,1,8,0:0:0:0:
94,296,232013,1,0,0:0:0:0:
94,296,232099,1,0,0:0:0:0:
94,296,232184,1,0,0:0:0:0:
94,296,232269,1,8,0:0:0:0:
101,297,232440,1,0,0:0:0:0:
100,290,232610,1,8,0:0:0:0:
100,290,232696,1,8,0:0:0:0:
100,290,232866,1,0,0:0:0:0:
100,290,232952,1,8,0:0:0:0:
100,290,233037,1,0,0:0:0:0:
100,290,233122,1,8,0:0:0:0:
102,286,233293,1,8,0:0:0:0:
102,286,233378,1,8,0:0:0:0:
100,290,233463,1,0,0:0:0:0:
100,290,233549,1,0,0:0:0:0:
100,290,233634,1,8,0:0:0:0:
100,290,233804,1,8,0:0:0:0:
99,297,233975,1,0,0:0:0:0:
100,290,234060,1,0,0:0:0:0:
100,291,234231,1,0,0:0:0:0:
102,286,234316,1,8,0:0:0:0:
97,284,234487,1,0,0:0:0:0:
98,284,234657,1,8,0:0:0:0:
99,283,234742,1,8,0:0:0:0:
98,284,234828,1,8,0:0:0:0:
98,284,234913,1,0,0:0:0:0:
99,283,234998,1,8,0:0:0:0:
105,277,235169,1,0,0:0:0:0:
105,277,235339,1,8,0:0:0:0:
105,276,235425,1,8,0:0:0:0:
105,276,235595,1,0,0:0:0:0:
105,276,235681,1,8,0:0:0:0:
105,276,235766,1,0,0:0:0:0:
105,276,235851,1,8,0:0:0:0:
105,276,235936,1,8,0:0:0:0:
60,292,236022,1,0,0:0:0:0:
61,283,236192,1,0,0:0:0:0:
61,283,236277,1,8,0:0:0:0:
61,283,236363,1,0,0:0:0:0:
61,283,236533,1,8,0:0:0:0:
61,283,236704,1,0,0:0:0:0:
61,283,236789,1,8,0:0:0:0:
86,270,236874,1,0,0:0:0:0:
86,270,236960,1,8,0:0:0:0:
86,270,237045,1,0,0:0:0:0:
86,270,237216,1,8,0:0:0:0:
79,283,237386,1,0,0:0:0:0:
79,283,237471,1,8,0:0:0:0:
79,283,237557,1,8,0:0:0:0:
79,283,237642,1,0,0:0:0:0:
79,283,237727,1,8,0:0:0:0:
79,283,237898,1,8,0:0:0:0:
79,283,238068,1,0,0:0:0:0:
86,270,238154,1,8,0:0:0:0:
86,270,238239,1,8,0:0:0:0:
88,267,238324,1,8,0:0:0:0:
88,267,238409,1,8,0:0:0:0:
88,260,238580,1,8,0:0:0:0:
89,260,238751,1,0,0:0:0:0:
89,260,238836,1,0,0:0:0:0:
89,260,238921,1,8,0:0:0:0:
89,260,239006,1,8,0:0:0:0:
89,260,239092,1,0,0:0:0:0:
89,260,239177,1,8,0:0:0:0:
89,260,239262,1,0,0:0:0:0:
89,260,239348,1,0,0:0:0:0:
88,260,239433,1,8,0:0:0:0:
88,260,239518,1,8,0:0:0:0:
89,260,239603,1,0,0:0:0:0:
89,260,239689,1,0,0:0:0:0:
89,260,239774,1,8,0:0:0:0:
89,260,239859,1,0,0:0:0:0:
89,260,239945,1,8,0:0:0:0:
89,260,240030,1,8,0:0:0:0:
129,45,240115,1,4,0:0:0:0:
99,260,240456,1,0,0:0:0:0:
99,260,240542,1,0,0:0:0:0:
99,260,240627,1,0,0:0:0:0:
99,260,240712,1,0,0:0:0:0:
99,260,240797,1,8,0:0:0:0:
99,260,240883,1,8,0:0:0:0:
99,260,240968,1,8,0:0:0:0:
99,260,241053,1,8,0:0:0:0:
99,260,241138,1,8,0:0:0:0:
99,260,241224,1,8,0:0:0:0:
99,260,241309,1,8,0:0:0:0:
99,260,241394,1,8,0:0:0:0:
256,192,241480,1,0,0:0:0:0:
256,192,241536,1,0,0:0:0:0:
256,192,241593,1,0,0:0:0:0:
256,192,241650,1,8,0:0:0:0:
256,192,241707,1,0,0:0:0:0:
256,192,241764,1,0,0:0:0:0:
256,192,241821,1,8,0:0:0:0:
256,192,241906,1,0,0:0:0:0:
256,192,241991,1,0,0:0:0:0:
256,192,242077,1,8,0:0:0:0:
256,192,242162,1,8,0:0:0:0:
256,192,242247,1,0,0:0:0:0:
256,192,242332,1,8,0:0:0:0:
256,192,242418,1,0,0:0:0:0:
256,192,242503,1,8,0:0:0:0:
256,192,242560,1,8,0:0:0:0:
256,192,242617,1,8,0:0:0:0:
256,192,242674,1,0,0:0:0:0:
256,192,242759,1,0,0:0:0:0:
256,192,242844,1,8,0:0:0:0:
256,192,242929,1,0,0:0:0:0:
256,192,243015,1,8,0:0:0:0:
256,192,243057,1,8,0:0:0:0:
256,192,243100,1,0,0:0:0:0:
256,192,243185,1,8,0:0:0:0:
256,192,243270,1,8,0:0:0:0:
256,192,243356,1,0,0:0:0:0:
256,192,243441,1,8,0:0:0:0:
256,192,243526,1,0,0:0:0:0:
256,192,243612,1,0,0:0:0:0:
256,192,243697,1,8,0:0:0:0:
256,192,243782,1,0,0:0:0:0:
256,192,243867,1,8,0:0:0:0:
256,192,243924,1,0,0:0:0:0:
256,192,243981,1,0,0:0:0:0:
256,192,244038,1,8,0:0:0:0:
256,192,244209,1,0,0:0:0:0:
256,192,244294,1,8,0:0:0:0:
256,192,244379,1,0,0:0:0:0:
256,192,244464,1,0,0:0:0:0:
256,192,244550,1,8,0:0:0:0:
256,192,244635,1,0,0:0:0:0:
256,192,244720,1,8,0:0:0:0:
256,192,244806,1,8,0:0:0:0:
256,192,244891,1,0,0:0:0:0:
256,192,244976,1,8,0:0:0:0:
256,192,245061,1,8,0:0:0:0:
256,192,245147,1,8,0:0:0:0:
256,192,245232,1,0,0:0:0:0:
256,192,245289,1,8,0:0:0:0:
256,192,245346,1,8,0:0:0:0:
256,192,245403,1,0,0:0:0:0:
256,192,245488,1,8,0:0:0:0:
256,192,245573,1,0,0:0:0:0:
256,192,245641,1,0,0:0:0:0:
256,192,245710,1,0,0:0:0:0:
256,192,245778,1,8,0:0:0:0:
256,192,245846,1,8,0:0:0:0:
256,192,245914,1,0,0:0:0:0:
256,192,245999,1,8,0:0:0:0:
256,192,246085,1,0,0:0:0:0:
256,192,246170,1,0,0:0:0:0:
256,192,246255,1,8,0:0:0:0:
256,192,246324,1,8,0:0:0:0:
256,192,246392,1,8,0:0:0:0:
256,192,246460,1,0,0:0:0:0:
256,192,246528,1,0,0:0:0:0:
256,192,246596,1,8,0:0:0:0:
256,192,246682,1,0,0:0:0:0:
256,192,246767,1,8,0:0:0:0:
256,192,246852,1,8,0:0:0:0:
256,192,246938,1,0,0:0:0:0:
256,192,246994,1,0,0:0:0:0:
256,192,247051,1,0,0:0:0:0:
